33135,39011
39011,33135
39011,41721
41721,39011
41721,62150
62150,41721
62150,91730
91730,62150
91730,91831
91831,91730
91831,94945
94945,91831
22769,37478
37478,22769
37478,51345
51345,37478
51345,71420
71420,51345
71420,75287
75287,71420
75287,79881
79881,75287
79881,85830
85830,79881
85830,87031
87031,85830
3942,32068
32068,3942
32068,41335
41335,32068
68468,73966
73966,68468
73966,97286
97286,73966
1089,8529
8529,1089
8529,16115
16115,8529
16115,17565
17565,16115
17565,36916
36916,17565
36916,64448
64448,36916
64448,76607
76607,64448
76607,82500
82500,76607
8782,23007
23007,8782
23007,29427
29427,23007
29427,36238
36238,29427
36238,39484
39484,36238
39484,40533
40533,39484
40533,43610
43610,40533
43610,43783
43783,43610
43783,57992
57992,43783
57992,59742
59742,57992
59742,62959
62959,59742
62959,71735
71735,62959
374,9219
9219,374
9219,20140
20140,9219
20140,22998
22998,20140
22998,26631
26631,22998
26631,40310
40310,26631
40310,61762
61762,40310
61762,73291
73291,61762
565,4254
4254,565
4254,15673
15673,4254
15673,25695
25695,15673
25695,36336
36336,25695
36336,56600
56600,36336
56600,71301
71301,56600
71301,85057
85057,71301
7472,15160
15160,7472
15160,30480
30480,15160
30480,38223
38223,30480
38223,45404
45404,38223
45404,60290
60290,45404
60290,75276
75276,60290
79452,99935
99935,79452
9454,38662
38662,9454
38662,62847
62847,38662
62847,77714
77714,62847
77714,91437
91437,77714
91437,95438
95438,91437
19702,29129
29129,19702
29129,38340
38340,29129
38340,58076
58076,38340
58076,63949
63949,58076
63949,71442
71442,63949
71442,81020
81020,71442
81020,89564
89564,81020
89564,89624
89624,89564
89624,98349
98349,89624
34587,38709
38709,34587
38709,72566
72566,38709
9791,23531
23531,9791
23531,37105
37105,23531
37105,40064
40064,37105
40064,43458
43458,40064
43458,48963
48963,43458
48963,91068
91068,48963
91068,92195
92195,91068
20000,20177
20177,20000
20177,22544
22544,20177
22544,23641
23641,22544
37407,57341
57341,37407
57341,63977
63977,57341
63977,73044
73044,63977
73044,83398
83398,73044
2771,9523
9523,2771
9523,15671
15671,9523
15671,17406
17406,15671
17406,30656
30656,17406
30656,58806
58806,30656
58806,64324
64324,58806
64324,77386
77386,64324
77386,86684
86684,77386
86684,99869
99869,86684
43343,61887
61887,43343
61887,64056
64056,61887
64056,92049
92049,64056
6376,19107
19107,6376
19107,33465
33465,19107
33465,49966
49966,33465
49966,57918
57918,49966
57918,58198
58198,57918
58198,59410
59410,58198
59410,65028
65028,59410
65028,72117
72117,65028
72117,80829
80829,72117
80829,82750
82750,80829
13953,14583
14583,13953
14583,17309
17309,14583
17309,17484
17484,17309
17484,21684
21684,17484
21684,24416
24416,21684
24440,26197
26197,24440
26197,26543
26543,26197
26543,31844
31844,26543
31844,32396
32396,31844
32396,38991
38991,32396
38991,39938
39938,38991
39938,42636
42636,39938
42636,42647
42647,42636
43746,47520
47520,43746
47520,51842
51842,47520
51842,56437
56437,51842
56437,70271
70271,56437
70271,77326
77326,70271
77326,79995
79995,77326
79995,81529
81529,79995
81529,85570
85570,81529
85570,85661
85661,85570
85661,88201
88201,85661
88201,88358
88358,88201
88358,97524
97524,88358
22678,42865
42865,22678
42865,56232
56232,42865
22655,29978
29978,22655
29978,47544
47544,29978
47544,47781
47781,47544
47781,51765
51765,47781
51765,55530
55530,51765
55530,58639
58639,55530
58639,59780
59780,58639
59780,60014
60014,59780
60014,62252
62252,60014
62252,90909
90909,62252
90909,98802
98802,90909
6446,6469
6469,6446
6469,10865
10865,6469
10865,15432
15432,10865
15432,17647
17647,15432
17647,26635
26635,17647
26635,31992
31992,26635
31992,37577
37577,31992
37577,38051
38051,37577
38051,40698
40698,38051
40698,44899
44899,40698
44899,72668
72668,44899
72668,75363
75363,72668
75363,75688
75688,75363
75688,87903
87903,75688
87903,88888
88888,87903
9814,20849
20849,9814
20849,22759
22759,20849
22759,22934
22934,22759
22934,48652
48652,22934
48652,57290
57290,48652
57290,67851
67851,57290
67851,69837
69837,67851
69837,81685
81685,69837
81685,93775
93775,81685
93775,94185
94185,93775
94185,99566
99566,94185
9817,14180
14180,9817
14180,59281
59281,14180
59281,73416
73416,59281
73416,77218
77218,73416
77218,87637
87637,77218
87637,96013
96013,87637
19135,24522
24522,19135
24522,36038
36038,24522
36038,52972
52972,36038
52972,62855
62855,52972
62855,80006
80006,62855
80006,82431
82431,80006
82431,82860
82860,82431
2469,31762
31762,2469
31762,37730
37730,31762
37730,39797
39797,37730
39797,46019
46019,39797
46019,53473
53473,46019
53473,55392
55392,53473
55392,68839
68839,55392
68839,91626
91626,68839
2726,3720
3720,2726
3720,9063
9063,3720
9063,13766
13766,9063
13766,33317
33317,13766
33317,44361
44361,33317
44361,47599
47599,44361
47599,50720
50720,47599
50720,61220
61220,50720
61220,66571
66571,61220
66571,78697
78697,66571
78697,86900
86900,78697
86900,87320
87320,86900
87320,96892
96892,87320
41145,50847
50847,41145
50847,91801
91801,50847
91801,96459
96459,91801
96459,98811
98811,96459
1284,8672
8672,1284
23844,32125
32125,23844
32125,52520
52520,32125
52520,55140
55140,52520
55140,56037
56037,55140
56037,58361
58361,56037
58361,60578
60578,58361
60578,63516
63516,60578
63516,71665
71665,63516
71665,91121
91121,71665
91121,94366
94366,91121
1952,7551
7551,1952
7551,7685
7685,7551
7685,22422
22422,7685
22422,45075
45075,22422
45075,49527
49527,45075
49527,55576
55576,49527
55576,60727
60727,55576
60727,69705
69705,60727
69705,78422
78422,69705
78422,89470
89470,78422
89470,89643
89643,89470
89643,97253
97253,89643
3572,6058
6058,3572
6058,40425
40425,6058
50092,57404
57404,50092
57404,81466
81466,57404
81466,81822
81822,81466
1582,6870
6870,1582
6870,20977
20977,6870
20977,37161
37161,20977
37161,38034
38034,37161
38034,38968
38968,38034
38968,40146
40146,38968
40146,43002
43002,40146
43002,50847
50847,43002
50847,53781
53781,50847
53781,58555
58555,53781
58555,71373
71373,58555
71373,76429
76429,71373
76429,79098
79098,76429
79098,80607
80607,79098
80607,81722
81722,80607
81722,81736
81736,81722
4580,7962
7962,4580
7962,9945
9945,7962
9945,20858
20858,9945
20858,29689
29689,20858
29689,38822
38822,29689
38822,56001
56001,38822
56001,62316
62316,56001
62316,70535
70535,62316
70535,71627
71627,70535
71627,77856
77856,71627
77856,80588
80588,77856
80588,82979
82979,80588
673,10657
10657,673
10657,34581
34581,10657
37077,39832
39832,37077
39832,43666
43666,39832
43666,54568
54568,43666
54568,61111
61111,54568
61111,67897
67897,61111
67897,70891
70891,67897
70891,74755
74755,70891
74755,77766
77766,74755
77766,81997
81997,77766
81997,88118
88118,81997
3356,26194
26194,3356
26194,34025
34025,26194
34025,35185
35185,34025
35185,36222
36222,35185
36222,38398
38398,36222
38398,53093
53093,38398
53093,56562
56562,53093
56562,79310
79310,56562
79310,91407
91407,79310
5742,10129
10129,5742
10129,26631
26631,10129
26631,34183
34183,26631
34183,46262
46262,34183
46262,64374
64374,46262
13454,25364
25364,13454
25364,34994
34994,25364
34994,35572
35572,34994
35572,52378
52378,35572
52378,76454
76454,52378
76454,78443
78443,76454
78443,89591
89591,78443
89591,94653
94653,89591
94653,95544
95544,94653
6944,7432
7432,6944
7432,25541
25541,7432
25541,30814
30814,25541
30814,34680
34680,30814
51532,61037
61037,51532
61037,69652
69652,61037
69652,72949
72949,69652
72949,82974
82974,72949
82974,97425
97425,82974
16218,17405
17405,16218
17405,65296
65296,17405
4746,6965
6965,4746
6965,27406
27406,6965
27406,46074
46074,27406
46074,76401
76401,46074
76401,84990
84990,76401
22818,54900
54900,22818
54900,69151
69151,54900
69151,70581
70581,69151
70581,97913
97913,70581
3039,28898
28898,3039
28898,29900
29900,28898
29900,53932
53932,29900
53932,77954
77954,53932
2025,6180
6180,2025
6180,6917
6917,6180
6917,15270
15270,6917
15270,19392
19392,15270
19392,24816
24816,19392
24816,41690
41690,24816
41690,49253
49253,41690
49253,49733
49733,49253
49733,69276
69276,49733
69276,92824
92824,69276
92824,93617
93617,92824
93617,96243
96243,93617
96243,97371
97371,96243
97371,99617
99617,97371
99617,99662
99662,99617
10129,34183
34183,10129
1823,17593
17593,1823
46172,69328
69328,46172
69328,96844
96844,69328
20387,21721
21721,20387
21721,25120
25120,21721
25120,26869
26869,25120
26869,37277
37277,26869
37277,37974
37974,37277
37974,46646
46646,37974
46646,46925
46925,46646
46925,61223
61223,46925
61223,68225
68225,61223
3667,4444
4444,3667
4444,11740
11740,4444
11740,25964
25964,11740
25964,28882
28882,25964
28882,61162
61162,28882
61162,66428
66428,61162
66428,70271
70271,66428
70271,79995
79995,70271
79995,80610
80610,79995
80610,84362
84362,80610
84362,97524
97524,84362
6112,13058
13058,6112
13058,14160
14160,13058
14160,16431
16431,14160
16431,18439
18439,16431
18439,29548
29548,18439
29548,32838
32838,29548
32838,35626
35626,32838
35626,52928
52928,35626
71286,81544
81544,71286
81544,81718
81718,81544
81718,84732
84732,81718
8997,13271
13271,8997
13271,17058
17058,13271
17058,23820
23820,17058
23820,76741
76741,23820
76741,87401
87401,76741
87401,92998
92998,87401
92998,97738
97738,92998
97738,99993
99993,97738
1593,1674
1674,1593
1674,19672
19672,1674
19672,45301
45301,19672
45301,48666
48666,45301
48666,75957
75957,48666
75957,88776
88776,75957
88776,92291
92291,88776
2838,22558
22558,2838
22558,29529
29529,22558
29529,31030
31030,29529
31030,44749
44749,31030
44749,54239
54239,44749
62083,63575
63575,62083
70409,81488
81488,70409
81488,86099
86099,81488
36,9348
9348,36
9348,10333
10333,9348
10333,15470
15470,10333
15470,16743
16743,15470
16743,17870
17870,16743
17870,24878
24878,17870
24878,36891
36891,24878
36891,44861
44861,36891
44861,76370
76370,44861
76370,89409
89409,76370
89409,93839
93839,89409
93839,98991
98991,93839
42252,62555
62555,42252
62555,77853
77853,62555
77853,95833
95833,77853
10704,52727
52727,10704
52727,59869
59869,52727
59869,67940
67940,59869
67940,84557
84557,67940
84557,87279
87279,84557
87279,91577
91577,87279
1211,14859
14859,1211
14859,22360
22360,14859
29340,77470
77470,29340
77470,83941
83941,77470
1988,8804
8804,1988
8804,10506
10506,8804
10506,14739
14739,10506
14739,27778
27778,14739
27778,30881
30881,27778
30881,46303
46303,30881
46303,47783
47783,46303
47783,53433
53433,47783
53433,60708
60708,53433
60708,62327
62327,60708
62327,67333
67333,62327
67333,76408
76408,67333
76467,78290
78290,76467
78290,82564
82564,78290
82564,96243
96243,82564
27603,29247
29247,27603
29247,55096
55096,29247
55096,74244
74244,55096
74244,76337
76337,74244
76337,78813
78813,76337
78813,93938
93938,78813
15682,44403
44403,15682
44403,46511
46511,44403
46511,60756
60756,46511
60756,66120
66120,60756
66120,71950
71950,66120
71950,77898
77898,71950
77898,81787
81787,77898
81787,82403
82403,81787
82403,85183
85183,82403
43408,47811
47811,43408
47811,49355
49355,47811
65108,70791
70791,65108
70791,71544
71544,70791
71544,73272
73272,71544
7186,17628
17628,7186
17628,21736
21736,17628
49592,53021
53021,49592
53021,61360
61360,53021
61360,71578
71578,61360
77700,91174
91174,77700
91174,98494
98494,91174
7625,8215
8215,7625
8215,34030
34030,8215
34030,43688
43688,34030
47856,64501
64501,47856
64501,76239
76239,64501
76239,77371
77371,76239
77371,96753
96753,77371
5661,6966
6966,5661
6966,13454
13454,6966
13454,16235
16235,13454
16235,20021
20021,16235
20021,21901
21901,20021
21901,27021
27021,21901
27021,41396
41396,27021
41396,48073
48073,41396
48073,51405
51405,48073
51405,53042
53042,51405
53042,55472
55472,53042
55472,71875
71875,55472
71875,83823
83823,71875
83823,92623
92623,83823
92623,98544
98544,92623
5187,44304
44304,5187
44304,73031
73031,44304
73031,77854
77854,73031
77854,81228
81228,77854
81228,82399
82399,81228
82399,82525
82525,82399
82525,83771
83771,82525
83771,86723
86723,83771
86723,87467
87467,86723
87467,89630
89630,87467
22720,37456
37456,22720
37456,76270
76270,37456
21452,21961
21961,21452
21961,44091
44091,21961
44091,86859
86859,44091
86859,99907
99907,86859
8620,11405
11405,8620
11405,12564
12564,11405
12564,29231
29231,12564
29231,30895
30895,29231
30895,33594
33594,30895
33594,55571
55571,33594
55571,56432
56432,55571
56432,61568
61568,56432
61568,64659
64659,61568
64659,71883
71883,64659
71883,76367
76367,71883
76367,76608
76608,76367
25041,28892
28892,25041
28892,30014
30014,28892
30014,53689
53689,30014
53689,75422
75422,53689
75422,76178
76178,75422
1530,8538
8538,1530
8538,12970
12970,8538
12970,25866
25866,12970
25866,36543
36543,25866
36543,62398
62398,36543
62398,74117
74117,62398
74117,80119
80119,74117
4753,20182
20182,4753
22551,24584
24584,22551
24584,32808
32808,24584
32808,37772
37772,32808
37772,38164
38164,37772
38164,64214
64214,38164
64214,86458
86458,64214
33465,72117
72117,33465
72117,81993
81993,72117
81993,97371
97371,81993
97371,99645
99645,97371
8862,11381
11381,8862
11381,13397
13397,11381
13397,16632
16632,13397
16632,18874
18874,16632
18874,22411
22411,18874
22411,35177
35177,22411
35177,57712
57712,35177
57712,63052
63052,57712
63052,68560
68560,63052
68560,75630
75630,68560
75630,84498
84498,75630
84498,86859
86859,84498
86859,99052
99052,86859
1945,3916
3916,1945
3916,19269
19269,3916
19269,24449
24449,19269
24449,33198
33198,24449
33198,58450
58450,33198
58450,60051
60051,58450
60051,68882
68882,60051
68882,73438
73438,68882
73438,74389
74389,73438
74389,88708
88708,74389
5699,11044
11044,5699
11044,23816
23816,11044
23816,33579
33579,23816
33579,39526
39526,33579
39526,51076
51076,39526
51076,63135
63135,51076
63135,67880
67880,63135
67880,71516
71516,67880
71516,85791
85791,71516
34025,46106
46106,34025
46106,54374
54374,46106
54374,75835
75835,54374
75835,84554
84554,75835
84554,95486
95486,84554
402,4236
4236,402
4236,7144
7144,4236
7144,20481
20481,7144
20481,40693
40693,20481
40693,42982
42982,40693
42982,47162
47162,42982
47162,49399
49399,47162
49399,53768
53768,49399
53768,81251
81251,53768
81251,84946
84946,81251
84946,91659
91659,84946
91659,94818
94818,91659
8997,38671
38671,8997
38671,52361
52361,38671
52361,59730
59730,52361
59730,72949
72949,59730
72949,87401
87401,72949
87401,91749
91749,87401
91749,92998
92998,91749
7008,25640
25640,7008
25640,26486
26486,25640
26486,62962
62962,26486
62962,71852
71852,62962
71852,74738
74738,71852
74738,74847
74847,74738
74847,80475
80475,74847
80475,86586
86586,80475
86586,96746
96746,86586
96746,97451
97451,96746
16133,23641
23641,16133
37407,60307
60307,37407
60307,63977
63977,60307
83398,91444
91444,83398
91444,96848
96848,91444
2021,9954
9954,2021
9954,24642
24642,9954
24642,34625
34625,24642
34625,43807
43807,34625
43807,56664
56664,43807
56664,72517
72517,56664
72517,77740
77740,72517
77740,81469
81469,77740
81469,87999
87999,81469
17427,23832
23832,17427
23832,52220
52220,23832
52220,54040
54040,52220
54040,56534
56534,54040
56534,92979
92979,56534
24133,54239
54239,24133
17628,53021
53021,17628
53021,61800
61800,53021
62959,71578
71578,62959
71578,75121
75121,71578
77534,77700
77700,77534
4236,21643
21643,4236
21643,42982
42982,21643
42982,55817
55817,42982
55817,58047
58047,55817
58047,79769
79769,58047
79769,84946
84946,79769
4370,59363
59363,4370
59363,69682
69682,59363
69682,83966
83966,69682
83966,85476
85476,83966
85476,94880
94880,85476
3446,31306
31306,3446
31306,41704
41704,31306
41704,62327
62327,41704
62327,71435
71435,62327
71435,71915
71915,71435
71915,77602
77602,71915
77602,80016
80016,77602
80016,86291
86291,80016
86291,92438
92438,86291
92438,97476
97476,92438
9092,44071
44071,9092
44071,45964
45964,44071
45964,48454
48454,45964
48454,49035
49035,48454
49035,68017
68017,49035
68017,73014
73014,68017
73014,86905
86905,73014
3788,4768
4768,3788
4768,46346
46346,4768
46346,55015
55015,46346
55015,55382
55382,55015
55382,57033
57033,55382
57033,86834
86834,57033
8650,10148
10148,8650
10148,14754
14754,10148
14754,35991
35991,14754
35991,37517
37517,35991
37517,44987
44987,37517
44987,52321
52321,44987
52321,58425
58425,52321
58425,63836
63836,58425
63836,65970
65970,63836
65970,67440
67440,65970
67440,70881
70881,67440
70881,74359
74359,70881
74359,75931
75931,74359
75931,83588
83588,75931
83588,97863
97863,83588
2842,7637
7637,2842
7637,18106
18106,7637
18106,48397
48397,18106
48397,48851
48851,48397
48851,52103
52103,48851
52103,66485
66485,52103
66485,71984
71984,66485
71984,74290
74290,71984
9175,14443
14443,9175
14443,22612
22612,14443
22612,23289
23289,22612
23289,33089
33089,23289
33089,38145
38145,33089
38145,47567
47567,38145
47567,59360
59360,47567
59360,61496
61496,59360
61496,70809
70809,61496
6654,9657
9657,6654
9657,10509
10509,9657
10509,21078
21078,10509
21078,22031
22031,21078
22031,23206
23206,22031
23206,23914
23914,23206
23914,57410
57410,23914
57410,59792
59792,57410
59792,64279
64279,59792
64279,73568
73568,64279
73568,77013
77013,73568
77013,79869
79869,77013
79869,85303
85303,79869
85303,94787
94787,85303
4058,6229
6229,4058
6229,8136
8136,6229
8136,26540
26540,8136
26540,33197
33197,26540
33197,54624
54624,33197
54624,75944
75944,54624
75944,81757
81757,75944
81757,90774
90774,81757
30814,38995
38995,30814
38995,45654
45654,38995
45654,64492
64492,45654
64492,73757
73757,64492
73757,90406
90406,73757
4999,13924
13924,4999
13924,17696
17696,13924
17696,21429
21429,17696
21429,24694
24694,21429
24694,37300
37300,24694
37300,60276
60276,37300
60276,67408
67408,60276
67408,71485
71485,67408
71485,71618
71618,71485
71618,91572
91572,71618
13932,21358
21358,13932
21358,34351
34351,21358
34351,83201
83201,34351
83201,93582
93582,83201
17155,33201
33201,17155
33201,52685
52685,33201
52685,71336
71336,52685
71336,75235
75235,71336
75235,77997
77997,75235
77997,84421
84421,77997
84421,84690
84690,84421
84690,96451
96451,84690
6227,15097
15097,6227
15097,42901
42901,15097
48750,67427
67427,48750
67427,68897
68897,67427
68897,71901
71901,68897
71901,81919
81919,71901
81919,82260
82260,81919
82260,82966
82966,82260
82966,84108
84108,82966
5309,7186
7186,5309
21736,24487
24487,21736
34719,36153
36153,34719
36153,36593
36593,36153
36593,39688
39688,36593
39688,43511
43511,39688
61360,80794
80794,61360
80794,98006
98006,80794
98006,98494
98494,98006
9831,40480
40480,9831
55817,59216
59216,55817
59216,63369
63369,59216
63369,73865
73865,63369
73865,76266
76266,73865
76266,85184
85184,76266
2114,3140
3140,2114
3140,6342
6342,3140
6342,21083
21083,6342
21083,49620
49620,21083
49620,56827
56827,49620
56827,66801
66801,56827
2308,12221
12221,2308
12221,12939
12939,12221
14272,15395
15395,14272
15395,34159
34159,15395
44220,53683
53683,44220
53683,56073
56073,53683
56073,62064
62064,56073
62064,64789
64789,62064
64789,70195
70195,64789
70195,70869
70869,70195
83269,98510
98510,83269
98510,98855
98855,98510
1932,4752
4752,1932
4752,5832
5832,4752
5832,27059
27059,5832
27059,33453
33453,27059
33453,41611
41611,33453
41611,60506
60506,41611
60506,62502
62502,60506
62502,71965
71965,62502
71965,84558
84558,71965
84558,87639
87639,84558
87639,88980
88980,87639
88980,91927
91927,88980
91927,94599
94599,91927
94599,99307
99307,94599
803,16434
16434,803
16434,18071
18071,16434
18071,32394
32394,18071
32394,34681
34681,32394
34681,38147
38147,34681
38147,45678
45678,38147
45678,47433
47433,45678
47433,69670
69670,47433
69670,80745
80745,69670
9270,13714
13714,9270
13714,16496
16496,13714
16496,39472
39472,16496
39472,44083
44083,39472
44083,50193
50193,44083
50193,55182
55182,50193
55182,62418
62418,55182
62418,77755
77755,62418
77755,96416
96416,77755
96416,97288
97288,96416
4033,53586
53586,4033
53586,65165
65165,53586
65165,66270
66270,65165
66270,75667
75667,66270
75667,96822
96822,75667
15485,19232
19232,15485
19232,21786
21786,19232
21786,31358
31358,21786
31358,57397
57397,31358
57397,60193
60193,57397
60193,76505
76505,60193
21783,32578
32578,21783
32578,33971
33971,32578
33971,38531
38531,33971
38531,45032
45032,38531
45032,59651
59651,45032
59651,82102
82102,59651
82102,87275
87275,82102
87275,92519
92519,87275
92519,98310
98310,92519
9348,16743
16743,9348
16743,72967
72967,16743
72967,89409
89409,72967
93839,99218
99218,93839
6610,19282
19282,6610
19282,46952
46952,19282
46952,48906
48906,46952
48906,60945
60945,48906
60945,66092
66092,60945
66092,67260
67260,66092
322,18682
18682,322
18682,22378
22378,18682
22378,38275
38275,22378
38275,66461
66461,38275
66461,71015
71015,66461
71015,96810
96810,71015
96810,97821
97821,96810
5540,19516
19516,5540
19516,22215
22215,19516
22215,27279
27279,22215
27279,30703
30703,27279
36652,38838
38838,36652
43179,72885
72885,43179
77222,78693
78693,77222
10613,13799
13799,10613
18129,28882
28882,18129
28882,35592
35592,28882
35592,70271
70271,35592
70271,76144
76144,70271
76144,79995
79995,76144
79995,83169
83169,79995
83169,97524
97524,83169
7951,8168
8168,7951
8168,19797
19797,8168
19797,20239
20239,19797
20239,31497
31497,20239
31497,53851
53851,31497
53851,59805
59805,53851
59805,90244
90244,59805
17938,31905
31905,17938
31905,43807
43807,31905
43807,44122
44122,43807
44122,50884
50884,44122
50884,72513
72513,50884
72513,74004
74004,72513
74004,75868
75868,74004
75868,78692
78692,75868
78692,95273
95273,78692
10309,13553
13553,10309
21709,29610
29610,21709
29610,29952
29952,29610
29952,32090
32090,29952
32090,36412
36412,32090
36412,37473
37473,36412
37473,52595
52595,37473
52595,60156
60156,52595
60156,74858
74858,60156
74858,95216
95216,74858
87,15600
15600,87
15600,38451
38451,15600
38451,48944
48944,38451
48944,58741
58741,48944
58741,65384
65384,58741
65384,75774
75774,65384
75774,81646
81646,75774
81646,85626
85626,81646
3051,7433
7433,3051
7433,24677
24677,7433
24677,42375
42375,24677
42375,48322
48322,42375
48322,51145
51145,48322
51145,57963
57963,51145
57963,60582
60582,57963
60582,61237
61237,60582
61237,69992
69992,61237
69992,73862
73862,69992
73862,75708
75708,73862
75708,94549
94549,75708
94549,99204
99204,94549
5508,29815
29815,5508
29815,31693
31693,29815
31693,32406
32406,31693
32406,65776
65776,32406
65776,87921
87921,65776
19446,51945
51945,19446
51945,52581
52581,51945
52581,72108
72108,52581
72108,76163
76163,72108
76163,82412
82412,76163
20433,21580
21580,20433
21580,25092
25092,21580
25092,37163
37163,25092
37163,37618
37618,37163
37618,48708
48708,37618
48708,50253
50253,48708
50253,81964
81964,50253
81964,87989
87989,81964
3479,8384
8384,3479
8384,8419
8419,8384
8419,12693
12693,8419
12693,13163
13163,12693
13163,39121
39121,13163
39121,45678
45678,39121
45678,58496
58496,45678
58496,73105
73105,58496
4450,20957
20957,4450
20957,29683
29683,20957
29683,35529
35529,29683
35529,36743
36743,35529
36743,38805
38805,36743
38805,54533
54533,38805
54533,59454
59454,54533
59454,59730
59730,59454
59730,75041
75041,59730
75041,86470
86470,75041
86470,87615
87615,86470
12221,13135
13135,12221
13135,13842
13842,13135
13842,21858
21858,13842
21858,29928
29928,21858
29928,37906
37906,29928
37906,41560
41560,37906
41560,58814
58814,41560
58814,66374
66374,58814
66374,73758
73758,66374
73758,84887
84887,73758
84887,87848
87848,84887
87848,91952
91952,87848
4909,7006
7006,4909
7006,27918
27918,7006
27918,36743
36743,27918
36743,36927
36927,36743
36927,44831
44831,36927
44831,46346
46346,44831
46346,49520
49520,46346
49520,67041
67041,49520
67041,85566
85566,67041
1341,9646
9646,1341
9646,17478
17478,9646
17478,60598
60598,17478
60598,68748
68748,60598
68748,95945
95945,68748
95945,98803
98803,95945
15401,40828
40828,15401
40828,53676
53676,40828
53676,62468
62468,53676
62468,63715
63715,62468
12313,16312
16312,12313
16312,20364
20364,16312
20364,22439
22439,20364
22439,37259
37259,22439
37259,41533
41533,37259
41533,50253
50253,41533
50253,51945
51945,50253
51945,64854
64854,51945
65654,65931
65931,65654
65931,72465
72465,65931
3387,8850
8850,3387
8850,10479
10479,8850
10479,13346
13346,10479
13346,18435
18435,13346
18435,37687
37687,18435
37687,37935
37935,37687
37935,43386
43386,37935
43386,49492
49492,43386
49492,50695
50695,49492
50695,57131
57131,50695
57131,63580
63580,57131
63580,66742
66742,63580
66742,98025
98025,66742
7929,15169
15169,7929
15169,39408
39408,15169
39408,47672
47672,39408
47672,61065
61065,47672
61065,62986
62986,61065
62986,65428
65428,62986
65428,67845
67845,65428
67845,78199
78199,67845
78199,78655
78655,78199
78655,93821
93821,78655
22019,28582
28582,22019
28582,41434
41434,28582
41434,51101
51101,41434
51101,65109
65109,51101
65109,67037
67037,65109
2845,10174
10174,2845
10174,14265
14265,10174
14265,15766
15766,14265
15766,21835
21835,15766
21835,30080
30080,21835
30080,31128
31128,30080
31128,44346
44346,31128
44346,46522
46522,44346
46522,53488
53488,46522
53488,70257
70257,53488
70257,75453
75453,70257
75453,77022
77022,75453
77022,83308
83308,77022
83308,84438
84438,83308
84438,87734
87734,84438
87734,89539
89539,87734
89539,91480
91480,89539
37442,58910
58910,37442
6636,11562
11562,6636
11562,19659
19659,11562
19659,21232
21232,19659
21232,24311
24311,21232
24311,28736
28736,24311
28736,28849
28849,28736
28849,29889
29889,28849
29889,35257
35257,29889
35257,35529
35529,35257
35529,36134
36134,35529
36134,41625
41625,36134
41625,52174
52174,41625
52174,63625
63625,52174
63625,80825
80825,63625
80825,91404
91404,80825
91404,92630
92630,91404
92630,96193
96193,92630
4495,16465
16465,4495
16465,21771
21771,16465
21771,67489
67489,21771
67489,69335
69335,67489
69335,77308
77308,69335
77308,82809
82809,77308
82809,84694
84694,82809
84694,91011
91011,84694
91011,93287
93287,91011
7700,7832
7832,7700
7832,9502
9502,7832
9502,17148
17148,9502
17148,17622
17622,17148
17622,19025
19025,17622
20528,22678
22678,20528
42865,43152
43152,42865
43152,55471
55471,43152
55471,56232
56232,55471
56232,82377
82377,56232
82377,92004
92004,82377
9122,19850
19850,9122
19850,30629
30629,19850
30629,38897
38897,30629
38897,48844
48844,38897
54523,56100
56100,54523
56100,59058
59058,56100
59058,73472
73472,59058
73472,82422
82422,73472
82422,85918
85918,82422
85918,98262
98262,85918
15540,23881
23881,15540
23881,32908
32908,23881
32908,40506
40506,32908
40506,47649
47649,40506
47649,66084
66084,47649
66084,93916
93916,66084
93916,98543
98543,93916
13286,18014
18014,13286
18014,31651
31651,18014
31651,51603
51603,31651
51603,76802
76802,51603
19110,48709
48709,19110
48709,52184
52184,48709
52184,58842
58842,52184
58842,79049
79049,58842
79049,81878
81878,79049
81878,96762
96762,81878
96762,98504
98504,96762
11316,14465
14465,11316
14465,20378
20378,14465
26708,36270
36270,26708
36270,36958
36958,36270
36958,54539
54539,36958
54539,57783
57783,54539
57783,60050
60050,57783
60050,69503
69503,60050
69503,94050
94050,69503
19246,21785
21785,19246
21785,23697
23697,21785
23697,29326
29326,23697
29326,34895
34895,29326
34895,50934
50934,34895
50934,55352
55352,50934
55352,59159
59159,55352
59159,60735
60735,59159
18290,21582
21582,18290
21582,27452
27452,21582
27452,29104
29104,27452
29104,42867
42867,29104
42867,52059
52059,42867
52059,59743
59743,52059
59743,59869
59869,59743
59869,62737
62737,59869
62737,66697
66697,62737
2246,6917
6917,2246
15270,17478
17478,15270
17478,26470
26470,17478
26470,32900
32900,26470
32900,66886
66886,32900
66886,70868
70868,66886
70868,71805
71805,70868
71805,76377
76377,71805
76377,89251
89251,76377
89251,95945
95945,89251
1432,16336
16336,1432
24816,34026
34026,24816
34026,46647
46647,34026
46647,53428
53428,46647
53428,60364
60364,53428
60364,61784
61784,60364
63725,77045
77045,63725
77045,79170
79170,77045
79170,82511
82511,79170
5455,8850
8850,5455
8850,40006
40006,8850
40006,41252
41252,40006
41252,52250
52250,41252
52250,54272
54272,52250
54272,75287
75287,54272
75287,77530
77530,75287
77530,79881
79881,77530
79881,80837
80837,79881
80837,85830
85830,80837
11972,38240
38240,11972
38240,40913
40913,38240
40913,44102
44102,40913
44102,59405
59405,44102
59405,74711
74711,59405
74711,92014
92014,74711
